date,name,station_status,remote_id,station_bytes,mirror_bytes,in_mirror,size_match,verdict
2026-07-08,20260708T190126.mp4,SYNCED,2689,9289234,9289234,True,True,RECLAIM
2026-07-08,20260708T183126.mp4,SYNCED,2688,10065936,10065936,True,True,RECLAIM
2026-07-08,20260708T180126.mp4,SYNCED,2687,9861549,9861549,True,True,RECLAIM
2026-07-08,20260708T173131.mp4,SYNCED,2686,9774542,9774542,True,True,RECLAIM
2026-07-08,20260708T170127.mp4,SYNCED,2685,9833705,9833705,True,True,RECLAIM
2026-07-08,20260708T163131.mp4,SYNCED,2684,9720664,9720664,True,True,RECLAIM
2026-07-08,20260708T160126.mp4,SYNCED,2683,9801215,9801215,True,True,RECLAIM
2026-07-08,20260708T153126.mp4,SYNCED,2682,9330930,9330930,True,True,RECLAIM
2026-07-08,20260708T150125.mp4,SYNCED,2681,9766794,9766794,True,True,RECLAIM
2026-07-08,20260708T143127.mp4,SYNCED,2680,9690937,9690937,True,True,RECLAIM
2026-07-08,20260708T140125.mp4,SYNCED,2679,9290813,9290813,True,True,RECLAIM
2026-07-08,20260708T133126.mp4,SYNCED,2678,9288678,9288678,True,True,RECLAIM
2026-07-08,20260708T130135.mp4,SYNCED,2677,9363981,9363981,True,True,RECLAIM
2026-07-08,20260708T123124.mp4,SYNCED,2676,9280889,9280889,True,True,RECLAIM
2026-07-08,20260708T120129.mp4,SYNCED,2675,9964248,9964248,True,True,RECLAIM
2026-07-08,20260708T113127.mp4,SYNCED,2674,10113330,10113330,True,True,RECLAIM
2026-07-08,20260708T110126.mp4,SYNCED,2673,9330163,9330163,True,True,RECLAIM
2026-07-08,20260708T103133.mp4,SYNCED,2672,10182482,10182482,True,True,RECLAIM
2026-07-08,20260708T100126.mp4,SYNCED,2671,10067811,10067811,True,True,RECLAIM
2026-07-08,20260708T093131.mp4,SYNCED,2670,9698796,9698796,True,True,RECLAIM
2026-07-08,20260708T090125.mp4,SYNCED,2669,9311119,9311119,True,True,RECLAIM
2026-07-08,20260708T083131.mp4,SYNCED,2668,9309333,9309333,True,True,RECLAIM
2026-07-08,20260708T080124.mp4,FAILED,,10376879,10376879,True,True,ALREADY-ON-SERVER
2026-07-08,20260708T073131.mp4,SYNCED,2666,9374154,9374154,True,True,RECLAIM
2026-07-08,20260708T070133.mp4,SYNCED,2665,9317424,9317424,True,True,RECLAIM
2026-07-08,20260708T063127.mp4,SYNCED,2664,9314327,9314327,True,True,RECLAIM
2026-07-08,20260708T060125.mp4,SYNCED,2663,10152102,10152102,True,True,RECLAIM
2026-07-08,20260708T053133.mp4,SYNCED,2662,9560719,9560719,True,True,RECLAIM
2026-07-08,20260708T050124.mp4,SYNCED,2661,9316937,9316937,True,True,RECLAIM
2026-07-08,20260708T043124.mp4,SYNCED,2660,10215033,10215033,True,True,RECLAIM
2026-07-08,20260708T040130.mp4,SYNCED,2659,9341148,9341148,True,True,RECLAIM
2026-07-08,20260708T033127.mp4,SYNCED,2658,9454173,9454173,True,True,RECLAIM
2026-07-08,20260708T030134.mp4,SYNCED,2657,9391084,9391084,True,True,RECLAIM
2026-07-08,20260708T023124.mp4,SYNCED,2656,9391850,9391850,True,True,RECLAIM
2026-07-08,20260708T020130.mp4,SYNCED,2655,9445437,9445437,True,True,RECLAIM
2026-07-08,20260708T013127.mp4,SYNCED,2654,9307840,9307840,True,True,RECLAIM
2026-07-08,20260708T010131.mp4,SYNCED,2653,9306209,9306209,True,True,RECLAIM
2026-07-08,20260708T003122.mp4,FAILED,,9352216,,False,False,UPLOAD
2026-07-08,20260708T000126.mp4,SYNCED,2652,9318824,9318824,True,True,RECLAIM
2026-07-07,20260707T233131.mp4,SYNCED,2651,10050849,10050849,True,True,RECLAIM
2026-07-07,20260707T230124.mp4,SYNCED,2650,10183466,10183466,True,True,RECLAIM
2026-07-07,20260707T223133.mp4,SYNCED,2649,9949334,9949334,True,True,RECLAIM
2026-07-07,20260707T220124.mp4,SYNCED,2648,9275283,9275283,True,True,RECLAIM
2026-07-07,20260707T213123.mp4,SYNCED,2647,9276566,9276566,True,True,RECLAIM
2026-07-07,20260707T210131.mp4,SYNCED,2646,9736206,9736206,True,True,RECLAIM
2026-07-07,20260707T203122.mp4,SYNCED,2645,9337905,9337905,True,True,RECLAIM
2026-07-07,20260707T200133.mp4,SYNCED,2644,9454137,9454137,True,True,RECLAIM
2026-07-07,20260707T193124.mp4,SYNCED,2643,9284326,9284326,True,True,RECLAIM
2026-07-07,20260707T190130.mp4,SYNCED,2642,9645671,9645671,True,True,RECLAIM
2026-07-07,20260707T183124.mp4,SYNCED,2641,9282927,9282927,True,True,RECLAIM
2026-07-07,20260707T180133.mp4,SYNCED,2640,9555358,9555358,True,True,RECLAIM
2026-07-07,20260707T173125.mp4,SYNCED,2639,9285226,9285226,True,True,RECLAIM
2026-07-07,20260707T170126.mp4,FAILED,2638,9860164,9860164,True,True,ALREADY-ON-SERVER
2026-07-07,20260707T163128.mp4,SYNCED,2637,9293360,9293360,True,True,RECLAIM
2026-07-07,20260707T160127.mp4,SYNCED,2636,10196819,10196819,True,True,RECLAIM
2026-07-07,20260707T153131.mp4,FAILED,,9289053,,False,False,UPLOAD
2026-07-07,20260707T150125.mp4,SYNCED,2635,9278034,9278034,True,True,RECLAIM
2026-07-07,20260707T143125.mp4,SYNCED,2634,9859154,9859154,True,True,RECLAIM
2026-07-07,20260707T140125.mp4,SYNCED,2633,9878303,9878303,True,True,RECLAIM
2026-07-07,20260707T133125.mp4,SYNCED,2632,9753234,9753234,True,True,RECLAIM
2026-07-07,20260707T130127.mp4,FAILED,,9286660,,False,False,UPLOAD
2026-07-07,20260707T123124.mp4,SYNCED,2631,9258407,9258407,True,True,RECLAIM
2026-07-07,20260707T120124.mp4,SYNCED,2630,9284715,9284715,True,True,RECLAIM
2026-07-07,20260707T113124.mp4,SYNCED,2629,9276884,9276884,True,True,RECLAIM
2026-07-07,20260707T110133.mp4,SYNCED,2628,9440967,9440967,True,True,RECLAIM
2026-07-07,20260707T103127.mp4,SYNCED,2627,9317673,9317673,True,True,RECLAIM
2026-07-07,20260707T100122.mp4,SYNCED,2626,9313319,9313319,True,True,RECLAIM
2026-07-07,20260707T093128.mp4,SYNCED,2625,9478351,9478351,True,True,RECLAIM
2026-07-07,20260707T090122.mp4,SYNCED,2624,9825991,9825991,True,True,RECLAIM
2026-07-07,20260707T083124.mp4,SYNCED,2623,9542352,9542352,True,True,RECLAIM
2026-07-07,20260707T080127.mp4,SYNCED,2622,9312690,9312690,True,True,RECLAIM
2026-07-07,20260707T073127.mp4,SYNCED,2621,10278973,10278973,True,True,RECLAIM
2026-07-07,20260707T070125.mp4,SYNCED,2620,10061757,10061757,True,True,RECLAIM
2026-07-07,20260707T063124.mp4,SYNCED,2619,9768022,9768022,True,True,RECLAIM
2026-07-07,20260707T060125.mp4,FAILED,2618,9314336,9314336,True,True,ALREADY-ON-SERVER
2026-07-07,20260707T053127.mp4,SYNCED,2617,10116013,10116013,True,True,RECLAIM
2026-07-07,20260707T050123.mp4,SYNCED,2616,9315643,9315643,True,True,RECLAIM
2026-07-07,20260707T043127.mp4,SYNCED,2615,9316326,9316326,True,True,RECLAIM
2026-07-07,20260707T040127.mp4,SYNCED,2614,9317338,9317338,True,True,RECLAIM
2026-07-07,20260707T033125.mp4,SYNCED,2613,10248891,10248891,True,True,RECLAIM
2026-07-07,20260707T030127.mp4,SYNCED,2612,9363720,9363720,True,True,RECLAIM
2026-07-07,20260707T023129.mp4,SYNCED,2611,9308998,9308998,True,True,RECLAIM
2026-07-07,20260707T020125.mp4,SYNCED,2610,10097856,10097856,True,True,RECLAIM
2026-07-07,20260707T013125.mp4,SYNCED,2609,9306593,9306593,True,True,RECLAIM
2026-07-07,20260707T010128.mp4,SYNCED,2608,10316118,10316118,True,True,RECLAIM
2026-07-07,20260707T003125.mp4,FAILED,,9310405,9310405,True,True,ALREADY-ON-SERVER
2026-07-07,20260707T000127.mp4,FAILED,,9373364,,False,False,UPLOAD
2026-07-06,20260706T233124.mp4,SYNCED,2606,9313489,9313489,True,True,RECLAIM
2026-07-06,20260706T230130.mp4,SYNCED,2605,9370343,9370343,True,True,RECLAIM
2026-07-06,20260706T223125.mp4,SYNCED,2604,9755961,9755961,True,True,RECLAIM
2026-07-06,20260706T220128.mp4,SYNCED,2603,9927921,9927921,True,True,RECLAIM
2026-07-06,20260706T213125.mp4,SYNCED,2602,9462030,9462030,True,True,RECLAIM
2026-07-06,20260706T210129.mp4,SYNCED,2601,9293678,9293678,True,True,RECLAIM
2026-07-06,20260706T203125.mp4,SYNCED,2600,9565849,9565849,True,True,RECLAIM
2026-07-06,20260706T200125.mp4,SYNCED,2599,9287799,9287799,True,True,RECLAIM
2026-07-06,20260706T193125.mp4,SYNCED,2598,9387820,9387820,True,True,RECLAIM
2026-07-06,20260706T190124.mp4,SYNCED,2597,9278519,9278519,True,True,RECLAIM
2026-07-06,20260706T183122.mp4,SYNCED,2596,9943141,9943141,True,True,RECLAIM
2026-07-06,20260706T180124.mp4,SYNCED,2595,9240157,9240157,True,True,RECLAIM
2026-07-06,20260706T173122.mp4,FAILED,,9284291,,False,False,UPLOAD
2026-07-06,20260706T170128.mp4,SYNCED,2594,9396355,9396355,True,True,RECLAIM
2026-07-06,20260706T163125.mp4,SYNCED,2593,9926219,9926219,True,True,RECLAIM
2026-07-06,20260706T160127.mp4,SYNCED,2592,9896520,9896520,True,True,RECLAIM
2026-07-06,20260706T153127.mp4,SYNCED,2591,9633000,9633000,True,True,RECLAIM
2026-07-06,20260706T150124.mp4,SYNCED,2590,9283011,9283011,True,True,RECLAIM
2026-07-06,20260706T143127.mp4,SYNCED,2589,9514673,9514673,True,True,RECLAIM
2026-07-06,20260706T140127.mp4,SYNCED,2588,9889064,9889064,True,True,RECLAIM
2026-07-06,20260706T133130.mp4,SYNCED,2587,10222419,10222419,True,True,RECLAIM
2026-07-06,20260706T130122.mp4,SYNCED,2586,10026492,10026492,True,True,RECLAIM
2026-07-06,20260706T123129.mp4,SYNCED,2585,9623870,9623870,True,True,RECLAIM
2026-07-06,20260706T120128.mp4,SYNCED,2584,10005333,10005333,True,True,RECLAIM
2026-07-06,20260706T113125.mp4,SYNCED,2583,9697510,9697510,True,True,RECLAIM
2026-07-06,20260706T110126.mp4,SYNCED,2582,9307784,9307784,True,True,RECLAIM
2026-07-06,20260706T103127.mp4,SYNCED,2581,9426408,9426408,True,True,RECLAIM
2026-07-06,20260706T100125.mp4,SYNCED,2580,9314862,9314862,True,True,RECLAIM
2026-07-06,20260706T093129.mp4,SYNCED,2579,10117937,10117937,True,True,RECLAIM
2026-07-06,20260706T090127.mp4,SYNCED,2578,9355140,9355140,True,True,RECLAIM
2026-07-06,20260706T083125.mp4,SYNCED,2577,10133059,10133059,True,True,RECLAIM
2026-07-06,20260706T080127.mp4,SYNCED,2576,9319487,9319487,True,True,RECLAIM
2026-07-06,20260706T073125.mp4,FAILED,,9318114,9318114,True,True,ALREADY-ON-SERVER
2026-07-06,20260706T070128.mp4,SYNCED,2574,9313420,9313420,True,True,RECLAIM
2026-07-06,20260706T063124.mp4,SYNCED,2573,9319516,9319516,True,True,RECLAIM
2026-07-06,20260706T060129.mp4,SYNCED,2572,9319689,9319689,True,True,RECLAIM
2026-07-06,20260706T053125.mp4,FAILED,,9518371,9518371,True,True,ALREADY-ON-SERVER
2026-07-06,20260706T050127.mp4,SYNCED,2570,9432790,9432790,True,True,RECLAIM
2026-07-06,20260706T043125.mp4,SYNCED,2569,10333252,10333252,True,True,RECLAIM
2026-07-06,20260706T040127.mp4,SYNCED,2568,9312408,9312408,True,True,RECLAIM
2026-07-06,20260706T033131.mp4,SYNCED,2567,9318024,9318024,True,True,RECLAIM
2026-07-06,20260706T030127.mp4,SYNCED,2566,10116957,10116957,True,True,RECLAIM
2026-07-06,20260706T023125.mp4,SYNCED,2565,10200503,10200503,True,True,RECLAIM
2026-07-06,20260706T020129.mp4,SYNCED,2564,10153369,10153369,True,True,RECLAIM
2026-07-06,20260706T013125.mp4,FAILED,,9306696,9306696,True,True,ALREADY-ON-SERVER
2026-07-06,20260706T010127.mp4,SYNCED,2562,9551122,9551122,True,True,RECLAIM
2026-07-06,20260706T003122.mp4,FAILED,,10344791,10344791,True,True,ALREADY-ON-SERVER
2026-07-06,20260706T000125.mp4,SYNCED,2560,9656813,9656813,True,True,RECLAIM
2026-07-05,20260705T233127.mp4,FAILED,,9313746,9313746,True,True,ALREADY-ON-SERVER
2026-07-05,20260705T230128.mp4,SYNCED,2558,9305555,9305555,True,True,RECLAIM
2026-07-05,20260705T223129.mp4,SYNCED,2557,9291046,9291046,True,True,RECLAIM
2026-07-05,20260705T220125.mp4,SYNCED,2556,9663081,9663081,True,True,RECLAIM
2026-07-05,20260705T213123.mp4,SYNCED,2555,9645395,9645395,True,True,RECLAIM
2026-07-05,20260705T210134.mp4,SYNCED,2554,9670589,9670589,True,True,RECLAIM
2026-07-05,20260705T203125.mp4,SYNCED,2553,9754429,9754429,True,True,RECLAIM
2026-07-05,20260705T200128.mp4,SYNCED,2552,9289560,9289560,True,True,RECLAIM
2026-07-05,20260705T193125.mp4,SYNCED,2551,9524635,9524635,True,True,RECLAIM
2026-07-05,20260705T190124.mp4,SYNCED,2550,9291434,9291434,True,True,RECLAIM
2026-07-05,20260705T183125.mp4,SYNCED,2549,9917936,9917936,True,True,RECLAIM
2026-07-05,20260705T180125.mp4,SYNCED,2548,9273509,9273509,True,True,RECLAIM
2026-07-05,20260705T173125.mp4,SYNCED,2547,9575848,9575848,True,True,RECLAIM
2026-07-05,20260705T170124.mp4,SYNCED,2546,9264770,9264770,True,True,RECLAIM
2026-07-05,20260705T163127.mp4,SYNCED,2545,10110867,10110867,True,True,RECLAIM
2026-07-05,20260705T160129.mp4,SYNCED,2544,9636574,9636574,True,True,RECLAIM
2026-07-05,20260705T153128.mp4,SYNCED,2543,9431621,9431621,True,True,RECLAIM
2026-07-05,20260705T150125.mp4,SYNCED,2542,9764405,9764405,True,True,RECLAIM
2026-07-05,20260705T143127.mp4,SYNCED,2541,9738413,9738413,True,True,RECLAIM
2026-07-05,20260705T140129.mp4,SYNCED,2540,9946473,9946473,True,True,RECLAIM
2026-07-05,20260705T133125.mp4,SYNCED,2539,9803925,9803925,True,True,RECLAIM
2026-07-05,20260705T130127.mp4,SYNCED,2538,9837387,9837387,True,True,RECLAIM
2026-07-05,20260705T123127.mp4,SYNCED,2537,9875525,9875525,True,True,RECLAIM
2026-07-05,20260705T120126.mp4,SYNCED,2536,9763299,9763299,True,True,RECLAIM
2026-07-05,20260705T113129.mp4,SYNCED,2535,9466429,9466429,True,True,RECLAIM
2026-07-05,20260705T110123.mp4,SYNCED,2534,9308455,9308455,True,True,RECLAIM
2026-07-05,20260705T103127.mp4,SYNCED,2533,9312415,9312415,True,True,RECLAIM
2026-07-05,20260705T100122.mp4,SYNCED,2532,9506989,9506989,True,True,RECLAIM
2026-07-05,20260705T093127.mp4,FAILED,,9318684,9318684,True,True,ALREADY-ON-SERVER
2026-07-05,20260705T090132.mp4,SYNCED,2530,9316068,9316068,True,True,RECLAIM
2026-07-05,20260705T083125.mp4,SYNCED,2529,10093989,10093989,True,True,RECLAIM
2026-07-05,20260705T080126.mp4,SYNCED,2528,9312666,9312666,True,True,RECLAIM
2026-07-05,20260705T073122.mp4,SYNCED,2527,9313436,9313436,True,True,RECLAIM
2026-07-05,20260705T070125.mp4,SYNCED,2526,9700670,9700670,True,True,RECLAIM
2026-07-05,20260705T063125.mp4,SYNCED,2525,10209060,10209060,True,True,RECLAIM
2026-07-05,20260705T060127.mp4,SYNCED,2524,9397134,9397134,True,True,RECLAIM
2026-07-05,20260705T053127.mp4,SYNCED,2523,10300188,10300188,True,True,RECLAIM
2026-07-05,20260705T050125.mp4,SYNCED,2522,10242295,10242295,True,True,RECLAIM
2026-07-05,20260705T043127.mp4,SYNCED,2521,10171082,10171082,True,True,RECLAIM
2026-07-05,20260705T040127.mp4,SYNCED,2520,9392710,9392710,True,True,RECLAIM
2026-07-05,20260705T033124.mp4,SYNCED,2519,9775015,9775015,True,True,RECLAIM
2026-07-05,20260705T030125.mp4,SYNCED,2518,9468658,9468658,True,True,RECLAIM
2026-07-05,20260705T023127.mp4,SYNCED,2517,9302479,9302479,True,True,RECLAIM
2026-07-05,20260705T020125.mp4,SYNCED,2516,9442814,9442814,True,True,RECLAIM
2026-07-05,20260705T013127.mp4,SYNCED,2515,10379490,10379490,True,True,RECLAIM
2026-07-05,20260705T010122.mp4,SYNCED,2514,9533578,9533578,True,True,RECLAIM
2026-07-05,20260705T003127.mp4,SYNCED,2513,9308614,9308614,True,True,RECLAIM
2026-07-05,20260705T000127.mp4,SYNCED,2512,10184766,10184766,True,True,RECLAIM
2026-07-04,20260704T233128.mp4,SYNCED,2511,9557415,9557415,True,True,RECLAIM
2026-07-04,20260704T230122.mp4,SYNCED,2510,9311536,9311536,True,True,RECLAIM
2026-07-04,20260704T223127.mp4,SYNCED,2509,9762379,9762379,True,True,RECLAIM
2026-07-04,20260704T220122.mp4,SYNCED,2508,9289463,9289463,True,True,RECLAIM
2026-07-04,20260704T213127.mp4,SYNCED,2507,9533544,9533544,True,True,RECLAIM
2026-07-04,20260704T210127.mp4,SYNCED,2506,9357089,9357089,True,True,RECLAIM
2026-07-04,20260704T203125.mp4,SYNCED,2505,9954428,9954428,True,True,RECLAIM
2026-07-04,20260704T200127.mp4,SYNCED,2504,9918299,9918299,True,True,RECLAIM
2026-07-04,20260704T193125.mp4,SYNCED,2503,9932977,9932977,True,True,RECLAIM
2026-07-04,20260704T190127.mp4,SYNCED,2502,9503790,9503790,True,True,RECLAIM
2026-07-04,20260704T183125.mp4,SYNCED,2501,9671105,9671105,True,True,RECLAIM
2026-07-04,20260704T180123.mp4,SYNCED,2500,9279424,9279424,True,True,RECLAIM
2026-07-04,20260704T173124.mp4,SYNCED,2499,9282606,9282606,True,True,RECLAIM
2026-07-04,20260704T170129.mp4,SYNCED,2498,9646283,9646283,True,True,RECLAIM
2026-07-04,20260704T163130.mp4,SYNCED,2497,10233631,10233631,True,True,RECLAIM
2026-07-04,20260704T160125.mp4,SYNCED,2496,9847493,9847493,True,True,RECLAIM
2026-07-04,20260704T153125.mp4,SYNCED,2495,9999500,9999500,True,True,RECLAIM
2026-07-04,20260704T150127.mp4,SYNCED,2494,10077570,10077570,True,True,RECLAIM
2026-07-04,20260704T143127.mp4,SYNCED,2493,9544582,9544582,True,True,RECLAIM
2026-07-04,20260704T140124.mp4,SYNCED,2492,9770027,9770027,True,True,RECLAIM
2026-07-04,20260704T133130.mp4,SYNCED,2491,9584576,9584576,True,True,RECLAIM
2026-07-04,20260704T130125.mp4,SYNCED,2490,10091394,10091394,True,True,RECLAIM
2026-07-04,20260704T123126.mp4,SYNCED,2489,9706570,9706570,True,True,RECLAIM
2026-07-04,20260704T120126.mp4,SYNCED,2488,10101421,10101421,True,True,RECLAIM
2026-07-04,20260704T113125.mp4,SYNCED,2487,9833016,9833016,True,True,RECLAIM
2026-07-04,20260704T110124.mp4,SYNCED,2486,9415541,9415541,True,True,RECLAIM
2026-07-04,20260704T103124.mp4,FAILED,,10093769,,False,False,UPLOAD
2026-07-04,20260704T100127.mp4,SYNCED,2485,10124839,10124839,True,True,RECLAIM
2026-07-04,20260704T093127.mp4,SYNCED,2484,9313517,9313517,True,True,RECLAIM
2026-07-04,20260704T090122.mp4,SYNCED,2483,10092163,10092163,True,True,RECLAIM
2026-07-04,20260704T083129.mp4,SYNCED,2482,9316434,9316434,True,True,RECLAIM
2026-07-04,20260704T080129.mp4,SYNCED,2481,9317070,9317070,True,True,RECLAIM
2026-07-04,20260704T073125.mp4,FAILED,,10109165,,False,False,UPLOAD
2026-07-04,20260704T070125.mp4,SYNCED,2480,9907302,9907302,True,True,RECLAIM
2026-07-04,20260704T063122.mp4,SYNCED,2479,9591753,9591753,True,True,RECLAIM
2026-07-04,20260704T060127.mp4,SYNCED,2478,9317485,9317485,True,True,RECLAIM
2026-07-04,20260704T053125.mp4,SYNCED,2477,9318707,9318707,True,True,RECLAIM
2026-07-04,20260704T050124.mp4,SYNCED,2476,10229825,10229825,True,True,RECLAIM
2026-07-04,20260704T043125.mp4,SYNCED,2475,9415392,9415392,True,True,RECLAIM
2026-07-04,20260704T040125.mp4,SYNCED,2474,9319114,9319114,True,True,RECLAIM
2026-07-04,20260704T033122.mp4,FAILED,,9863280,9863280,True,True,ALREADY-ON-SERVER
2026-07-04,20260704T030123.mp4,SYNCED,2472,10136524,10136524,True,True,RECLAIM
2026-07-04,20260704T023122.mp4,FAILED,,9315780,9315780,True,True,ALREADY-ON-SERVER
2026-07-04,20260704T020127.mp4,SYNCED,2470,9381120,9381120,True,True,RECLAIM
2026-07-04,20260704T013122.mp4,SYNCED,2469,9628633,9628633,True,True,RECLAIM
2026-07-04,20260704T010124.mp4,SYNCED,2468,9976868,9976868,True,True,RECLAIM
2026-07-04,20260704T003128.mp4,SYNCED,2467,10285221,10285221,True,True,RECLAIM
2026-07-04,20260704T000125.mp4,SYNCED,2466,10165481,10165481,True,True,RECLAIM
2026-07-03,20260703T233124.mp4,SYNCED,2465,9972548,9972548,True,True,RECLAIM
2026-07-03,20260703T230122.mp4,SYNCED,2464,9309350,9309350,True,True,RECLAIM
2026-07-03,20260703T223124.mp4,SYNCED,2463,9897596,9897596,True,True,RECLAIM
2026-07-03,20260703T220125.mp4,SYNCED,2462,9330341,9330341,True,True,RECLAIM
2026-07-03,20260703T213127.mp4,SYNCED,2461,9728847,9728847,True,True,RECLAIM
2026-07-03,20260703T210125.mp4,SYNCED,2460,9456056,9456056,True,True,RECLAIM
2026-07-03,20260703T203127.mp4,SYNCED,2459,9830170,9830170,True,True,RECLAIM
2026-07-03,20260703T200125.mp4,SYNCED,2458,9323153,9323153,True,True,RECLAIM
2026-07-03,20260703T193129.mp4,SYNCED,2457,9379035,9379035,True,True,RECLAIM
2026-07-03,20260703T190125.mp4,SYNCED,2456,9480671,9480671,True,True,RECLAIM
2026-07-03,20260703T183126.mp4,SYNCED,2455,9657183,9657183,True,True,RECLAIM
2026-07-03,20260703T180127.mp4,SYNCED,2454,9778442,9778442,True,True,RECLAIM
2026-07-03,20260703T173127.mp4,SYNCED,2453,9835609,9835609,True,True,RECLAIM
2026-07-03,20260703T170125.mp4,SYNCED,2452,9358631,9358631,True,True,RECLAIM
2026-07-03,20260703T163127.mp4,SYNCED,2451,10198670,10198670,True,True,RECLAIM
2026-07-03,20260703T160124.mp4,SYNCED,2450,9274007,9274007,True,True,RECLAIM
2026-07-03,20260703T153124.mp4,SYNCED,2449,9662247,9662247,True,True,RECLAIM
2026-07-03,20260703T150125.mp4,SYNCED,2448,9876408,9876408,True,True,RECLAIM
2026-07-03,20260703T143125.mp4,SYNCED,2447,9896075,9896075,True,True,RECLAIM
2026-07-03,20260703T140125.mp4,SYNCED,2446,9871527,9871527,True,True,RECLAIM
2026-07-03,20260703T133127.mp4,SYNCED,2445,9328464,9328464,True,True,RECLAIM
2026-07-03,20260703T130127.mp4,SYNCED,2444,9769950,9769950,True,True,RECLAIM
2026-07-03,20260703T123127.mp4,SYNCED,2443,10186989,10186989,True,True,RECLAIM
2026-07-03,20260703T120125.mp4,SYNCED,2442,9568736,9568736,True,True,RECLAIM
2026-07-03,20260703T113125.mp4,SYNCED,2441,9897251,9897251,True,True,RECLAIM
2026-07-03,20260703T110126.mp4,SYNCED,2440,9305268,9305268,True,True,RECLAIM
2026-07-03,20260703T103126.mp4,SYNCED,2439,9315428,9315428,True,True,RECLAIM
2026-07-03,20260703T100126.mp4,SYNCED,2438,9524453,9524453,True,True,RECLAIM
2026-07-03,20260703T093122.mp4,FAILED,,10238352,10238352,True,True,ALREADY-ON-SERVER
2026-07-03,20260703T090127.mp4,SYNCED,2436,10162111,10162111,True,True,RECLAIM
2026-07-03,20260703T083127.mp4,SYNCED,2435,9312254,9312254,True,True,RECLAIM
2026-07-03,20260703T080125.mp4,SYNCED,2434,10235634,10235634,True,True,RECLAIM
2026-07-03,20260703T073128.mp4,SYNCED,2433,9401415,9401415,True,True,RECLAIM
2026-07-03,20260703T070127.mp4,SYNCED,2432,10107230,10107230,True,True,RECLAIM
2026-07-03,20260703T063125.mp4,SYNCED,2431,9468411,9468411,True,True,RECLAIM
2026-07-03,20260703T060124.mp4,SYNCED,2430,10122326,10122326,True,True,RECLAIM
2026-07-03,20260703T053127.mp4,SYNCED,2429,10134801,10134801,True,True,RECLAIM
2026-07-03,20260703T050123.mp4,SYNCED,2428,10321846,10321846,True,True,RECLAIM
2026-07-03,20260703T043127.mp4,SYNCED,2427,9317734,9317734,True,True,RECLAIM
2026-07-03,20260703T040127.mp4,SYNCED,2426,10178530,10178530,True,True,RECLAIM
